0.6751465462077093,0.3248534537922907
0.7276670009122104,0.2723329990877897
0.6597825273729774,0.3402174726270227
0.7592389692995041,0.24076103070049587
0.8030139792732214,0.19698602072677862
0.7177702680582726,0.2822297319417274
0.7279701488674721,0.2720298511325279
0.7158279735373471,0.28417202646265294
0.733374392324817,0.2666256076751829
0.6450099860967609,0.35499001390323914
0.6360358837270799,0.3639641162729201
0.6157744549216229,0.3842255450783771
0.6858513156752544,0.31414868432474563
0.6248433359870287,0.3751566640129714
0.6944462615411428,0.30555373845885725
0.6106080973581383,0.3893919026418618
0.45862136631917283,0.5413786336808272
0.5380053119772878,0.4619946880227121
0.526158766969,0.47384123303100006
0.5838161374822238,0.41618386251777617
0.6532541713758595,0.34674582862414044
0.7085877793610291,0.2914122206389709
0.7714574464877887,0.22854255351221134
0.6953736114950355,0.3046263885049645
0.6878954666185746,0.3121045333814254
0.672329413068028,0.32767058693197204
0.7017403052505471,0.29825969474945285
0.6791758248196963,0.3208241751803037
0.6539847514252682,0.34601524857473176
0.6965559346612725,0.3034440653387275
0.6763952946999718,0.32360470530002816
0.7228031255122161,0.27719687448778385
0.7727779240747866,0.22722207592521335
0.7649696685389135,0.23503033146108657
0.7933884092548082,0.2066115907451917
0.6720268505112963,0.32797314948870365
0.6953386143145059,0.3046613856854941
0.6578040800836209,0.34219591991637915
0.7018517291489106,0.29814827085108947
0.6450367715476866,0.35496322845231343
0.6358321887963037,0.36416781120369635
0.6275021866656372,0.3724978133343629
0.6177555371907537,0.38224446280924623
0.6364586642593597,0.36354133574064035
0.6492609344373647,0.35073906556263534
0.6440611054250331,0.35593889457496686
0.619162232083132,0.38083776791686796
0.6071174757773916,0.3928825242226084
0.6645268325961606,0.3354731674038394
0.6702733970432002,0.32972660295679973
0.6853661229733579,0.31463387702664214
0.6998810398500714,0.30011896014992856
0.7695888168131604,0.23041118318683956
0.7403986519726673,0.2596013480273327
0.6922392642408823,0.3077607357591176
0.7032739312387203,0.2967260687612797
0.6636808393492075,0.3363191606507925
0.6605529358004298,0.33944706419957016
0.6670626240013212,0.3329373759986788
0.6969063166229021,0.3030936833770979
0.7125430144167673,0.28745698558323274
0.6727041483780778,0.3272958516219222
0.7244849912522489,0.2755150087477511
0.708446361457274,0.291553638542726
0.7117844118731712,0.2882155881268288
0.6511392902280523,0.3488607097719477
0.6371479738287311,0.3628520261712688
0.604682659937746,0.39531734006225405
0.6449824551672071,0.3550175448327929
0.6505835339677064,0.34941646603229354
0.6585396637866594,0.3414603362133406
0.6890865891455302,0.3109134108544697
0.7356216605150784,0.2643783394849216
0.708537230883604,0.29146276911639596
0.7304135142045527,0.26958648579544725
0.6936468679613563,0.30635313203864367
0.7385617912901726,0.26143820870982737
0.6500152885567132,0.34998471144328674
0.6680392956642716,0.33196070433572844
0.6767803172656348,0.32321968273436513
0.6822446673086262,0.3177553326913738
0.7095416650440345,0.2904583349559655
0.7099432969865476,0.29005670301345243
0.7349725674512866,0.26502743254871336
0.7907056400256841,0.2092943599743159
0.7790701685730094,0.2209298314269906
0.7577396905782183,0.24226030942178164
0.7546418841833353,0.24535811581666467
0.6801313523228183,0.3198686476771817
0.6305284727588374,0.3694715272411626
0.6506325683304318,0.3493674316695682
0.6032015849388365,0.39679841506116353
0.5692896341474375,0.4307103658525625
0.618255541644507,0.38174445835549303
0.619456772606813,0.3805432273931871
0.6017892382745121,0.39821076172548786
0.6303457947911824,0.36965420520881764
0.6603258010406771,0.33967419895932294
0.6720598006756714,0.3279401993243286
0.6743550760145526,0.3256449239854474
0.701460853790077,0.298539146209923
0.7109888674184293,0.2890111325815707
0.7388544101022017,0.26114558989779835
0.6936948311406899,0.3063051688593101
0.6901752700683819,0.30982472993161814
0.6874422800695437,0.3125577199304564
0.6804202024883457,0.3195797975116544
0.6752802981974266,0.32471970180257337
0.7143328083075439,0.28566719169245613
0.7085800600929957,0.2914199399070043
0.7666902104015999,0.23330978959840012
0.791533060922138,0.2084669390778619
0.6867576775327436,0.31324232246725636
0.6784259673478875,0.3215740326521125
0.6938494962644439,0.306150503735556
0.7422674418843818,0.25773255811561824
0.740021819378938,0.25997818062106204
0.7662092756162756,0.23379072438372442
0.7295373573686168,0.27046264263138325
0.6680327131023585,0.33196728689764154
0.6560392577485494,0.3439607422514505
0.6708312196260814,0.3291687803739186
0.6587062785299777,0.34129372147002235
0.6523412259813981,0.3476587740186019
0.6814909507796933,0.3185090492203067
0.696612326992233,0.30338767300776703
0.692964451781485,0.30703554821851503
0.6732236164517827,0.32677638354821725
0.6981269083039257,0.3018730916960744
0.7121084036530209,0.28789159634697914
0.7196023701001577,0.28039762989984235
0.7216373192532977,0.27836268074670234
0.7445180704307843,0.25548192956921567
0.7191863748597507,0.28081362514024927
0.7016851225561593,0.2983148774438406
0.7036356508678522,0.2963643491321478
0.7016581329851956,0.2983418670148043
0.6984386122811619,0.30156138771883806
0.6861712001082025,0.3138287998917975
0.7235638342469637,0.2764361657530363
0.6930713221352387,0.3069286778647613
0.7177096398131232,0.2822903601868768
0.6819434483759172,0.3180565516240828
0.6571934725487318,0.3428065274512682
0.6845182525833776,0.3154817474166224
0.6920660673213942,0.3079339326786058
